Date_time,Month,Day,Shift,Day Type,WeekDay,PartySize,MenuItem,ItemPrice,ItemQty,Total,OrderId,MenuCateogry,Weather
01-03-19 11:40,Jan,3,Lunch,Weekday,Thursday,3,Tandoori roti,2.75,2,5.5,30,Breads,Extreme cold
01-03-19 11:40,Jan,3,Lunch,Weekday,Thursday,3,Tandoori roti,2.75,2,5.5,30,Breads,Extreme cold
01-03-19 11:40,Jan,3,Lunch,Weekday,Thursday,3,Tandoori roti,2.75,1,2.75,30,Breads,Extreme cold
01-03-19 11:50,Jan,3,Lunch,Weekday,Thursday,2,Rasmalai,6.0,2,12.0,31,Desserts,Extreme cold
01-03-19 11:50,Jan,3,Lunch,Weekday,Thursday,2,Hara bhara kabob,16.0,1,16.0,31,Starter,Extreme cold
01-03-19 11:50,Jan,3,Lunch,Weekday,Thursday,2,Fish curry,19.0,2,38.0,31,Seafood specialties,Extreme cold
01-03-19 11:50,Jan,3,Lunch,Weekday,Thursday,2,Onion kulcha,5.0,2,10.0,31,Breads,Extreme cold
01-03-19 11:50,Jan,3,Lunch,Weekday,Thursday,1,Chaat papri,11.0,2,22.0,32,Starter,Extreme cold
01-03-19 11:50,Jan,3,Lunch,Weekday,Thursday,1,Kheer,7.0,2,14.0,32,Desserts,Extreme cold
01-03-19 11:50,Jan,3,Lunch,Weekday,Thursday,1,Tasty flatbread,11.0,1,11.0,32,Starter,Extreme cold
01-03-19 11:50,Jan,3,Lunch,Weekday,Thursday,1,Vegetable samosa,11.0,1,11.0,32,Starter,Extreme cold
01-03-19 12:05,Jan,3,Lunch,Weekday,Thursday,5,Naan,2.75,1,2.75,33,Breads,Extreme cold
01-03-19 12:05,Jan,3,Lunch,Weekday,Thursday,5,Kheer,7.0,1,7.0,33,Desserts,Extreme cold
01-03-19 12:05,Jan,3,Lunch,Weekday,Thursday,5,Garlic naan,3.5,2,7.0,33,Breads,Extreme cold
01-03-19 12:05,Jan,3,Lunch,Weekday,Thursday,5,Kadahi paneer,16.0,2,32.0,33,Vegetable specials,Extreme cold
01-03-19 12:05,Jan,3,Lunch,Weekday,Thursday,5,Coconut chicken curry,18.0,1,18.0,33,Chicken specials,Extreme cold
01-03-19 12:05,Jan,3,Lunch,Weekday,Thursday,5,Garlic naan,3.5,2,7.0,33,Breads,Extreme cold
01-03-19 12:05,Jan,3,Lunch,Weekday,Thursday,5,Chaat papri,11.0,2,22.0,33,Starter,Extreme cold
01-03-19 12:05,Jan,3,Lunch,Weekday,Thursday,5,Lacha paratha,5.0,3,15.0,33,Breads,Extreme cold
01-03-19 12:05,Jan,3,Lunch,Weekday,Thursday,5,Gulabjamun,6.0,1,6.0,33,Desserts,Extreme cold
01-03-19 12:05,Jan,3,Lunch,Weekday,Thursday,5,Shahi paneer,16.0,1,16.0,33,Vegetable specials,Extreme cold
01-03-19 12:10,Jan,3,Lunch,Weekday,Thursday,2,Kheer,7.0,2,14.0,34,Desserts,Extreme cold
01-03-19 12:10,Jan,3,Lunch,Weekday,Thursday,2,Naan,2.75,1,2.75,34,Breads,Extreme cold
01-03-19 12:10,Jan,3,Lunch,Weekday,Thursday,2,Paneer vindaloo,16.0,1,16.0,34,Vegetable specials,Extreme cold
01-03-19 12:10,Jan,3,Lunch,Weekday,Thursday,2,Kheer,7.0,2,14.0,34,Desserts,Extreme cold
01-03-19 12:10,Jan,3,Lunch,Weekday,Thursday,2,Sarson da saag,15.0,1,15.0,34,Vegetable specials,Extreme cold
01-03-19 12:10,Jan,3,Lunch,Weekday,Thursday,1,Vegetable pakora,11.0,2,22.0,35,Starter,Extreme cold
01-03-19 12:10,Jan,3,Lunch,Weekday,Thursday,1,Gulabjamun,6.0,1,6.0,35,Desserts,Extreme cold
01-03-19 12:10,Jan,3,Lunch,Weekday,Thursday,1,Garlic naan,3.5,2,7.0,35,Breads,Extreme cold
01-03-19 12:10,Jan,3,Lunch,Weekday,Thursday,1,Malpura,8.0,1,8.0,35,Desserts,Extreme cold
01-03-19 12:10,Jan,3,Lunch,Weekday,Thursday,1,Garlic naan,3.5,2,7.0,35,Breads,Extreme cold
01-03-19 12:20,Jan,3,Lunch,Weekday,Thursday,3,Garlic naan,3.5,1,3.5,36,Breads,Extreme cold
01-03-19 12:20,Jan,3,Lunch,Weekday,Thursday,3,Gulabjamun,6.0,2,12.0,36,Desserts,Extreme cold
01-03-19 12:20,Jan,3,Lunch,Weekday,Thursday,3,Fish curry,19.0,2,38.0,36,Seafood specialties,Extreme cold
01-03-19 12:20,Jan,3,Lunch,Weekday,Thursday,3,Spicy chicken bites,14.0,1,14.0,36,Starter,Extreme cold
01-03-19 12:20,Jan,3,Lunch,Weekday,Thursday,3,Tasty flatbread,11.0,1,11.0,36,Starter,Extreme cold
01-03-19 12:20,Jan,3,Lunch,Weekday,Thursday,3,Malpura,8.0,1,8.0,36,Desserts,Extreme cold
01-03-19 12:20,Jan,3,Lunch,Weekday,Thursday,3,Masala chicken wings,14.0,1,14.0,36,Starter,Extreme cold
01-03-19 12:30,Jan,3,Lunch,Weekday,Thursday,4,Chicken saag,18.0,2,36.0,37,Chicken specials,Extreme cold
01-03-19 12:30,Jan,3,Lunch,Weekday,Thursday,4,Tasty flatbread,11.0,1,11.0,37,Starter,Extreme cold
01-03-19 12:30,Jan,3,Lunch,Weekday,Thursday,4,Tandoori roti,3.5,3,10.5,37,Breads,Extreme cold
01-03-19 12:30,Jan,3,Lunch,Weekday,Thursday,4,Rice,5.0,2,10.0,37,Rice specials,Extreme cold
01-03-19 12:30,Jan,3,Lunch,Weekday,Thursday,4,Onion kulcha,5.0,2,10.0,37,Breads,Extreme cold
01-03-19 12:30,Jan,3,Lunch,Weekday,Thursday,4,Fish curry,19.0,2,38.0,37,Seafood specialties,Extreme cold
01-03-19 12:30,Jan,3,Lunch,Weekday,Thursday,4,Garlic naan,3.5,1,3.5,37,Breads,Extreme cold
01-03-19 12:30,Jan,3,Lunch,Weekday,Thursday,4,Rasmalai,6.0,2,12.0,37,Desserts,Extreme cold
01-03-19 12:30,Jan,3,Lunch,Weekday,Thursday,4,Gulabjamun,6.0,1,6.0,37,Desserts,Extreme cold
01-03-19 12:30,Jan,3,Lunch,Weekday,Thursday,4,Tandoori roti,2.75,1,2.75,37,Breads,Extreme cold
01-03-19 12:30,Jan,3,Lunch,Weekday,Thursday,1,Rasmalai,6.0,1,6.0,38,Desserts,Extreme cold
01-03-19 12:30,Jan,3,Lunch,Weekday,Thursday,1,Fish curry,19.0,2,38.0,38,Seafood specialties,Extreme cold
01-03-19 12:30,Jan,3,Lunch,Weekday,Thursday,1,Fish curry,19.0,2,38.0,38,Seafood specialties,Extreme cold
01-03-19 12:30,Jan,3,Lunch,Weekday,Thursday,1,Gulabjamun,6.0,1,6.0,38,Desserts,Extreme cold
01-03-19 18:30,Jan,3,Dinner,Weekday,Thursday,3,Chicken saag,18.0,2,36.0,39,Chicken specials,Extreme cold
01-03-19 18:30,Jan,3,Dinner,Weekday,Thursday,3,Coconut chicken curry,18.0,1,18.0,39,Chicken specials,Extreme cold
01-03-19 18:30,Jan,3,Dinner,Weekday,Thursday,3,Malai kofta,16.0,2,32.0,39,Vegetable specials,Extreme cold
01-03-19 18:30,Jan,3,Dinner,Weekday,Thursday,3,Tandoori roti,2.75,1,2.75,39,Breads,Extreme cold
01-03-19 18:30,Jan,3,Dinner,Weekday,Thursday,3,Butter chicken,5.0,1,5.0,39,Rice specials,Extreme cold
01-03-19 18:30,Jan,3,Dinner,Weekday,Thursday,3,Tasty flatbread,11.0,1,11.0,39,Starter,Extreme cold
01-03-19 18:30,Jan,3,Dinner,Weekday,Thursday,3,Rice,5.0,1,5.0,39,Rice specials,Extreme cold
01-03-19 18:30,Jan,3,Dinner,Weekday,Thursday,3,Gulabjamun,6.0,1,6.0,39,Desserts,Extreme cold
01-03-19 18:30,Jan,3,Dinner,Weekday,Thursday,3,Bhindi do piazza,16.0,1,16.0,39,Vegetable specials,Extreme cold
01-03-19 19:00,Jan,3,Dinner,Weekday,Thursday,5,Vegetable pakora,11.0,1,11.0,40,Starter,Extreme cold
01-03-19 19:00,Jan,3,Dinner,Weekday,Thursday,5,Fish curry,19.0,1,19.0,40,Seafood specialties,Extreme cold
01-03-19 19:00,Jan,3,Dinner,Weekday,Thursday,5,Rice,5.0,1,5.0,40,Rice specials,Extreme cold
01-03-19 19:00,Jan,3,Dinner,Weekday,Thursday,5,Yellow dal fry,15.0,1,15.0,40,Vegetable specials,Extreme cold
01-03-19 19:00,Jan,3,Dinner,Weekday,Thursday,5,Rasmalai,6.0,1,6.0,40,Desserts,Extreme cold
01-03-19 19:00,Jan,3,Dinner,Weekday,Thursday,5,Chicken korma,18.0,1,18.0,40,Chicken specials,Extreme cold
01-03-19 19:00,Jan,3,Dinner,Weekday,Thursday,5,Garlic naan,3.5,1,3.5,40,Breads,Extreme cold
01-03-19 19:00,Jan,3,Dinner,Weekday,Thursday,5,Onion kulcha,5.0,1,5.0,40,Breads,Extreme cold
01-03-19 19:00,Jan,3,Dinner,Weekday,Thursday,5,Garlic naan,3.5,2,7.0,40,Breads,Extreme cold
01-03-19 19:00,Jan,3,Dinner,Weekday,Thursday,5,Hara bhara kabob,16.0,1,16.0,40,Starter,Extreme cold
01-03-19 19:00,Jan,3,Dinner,Weekday,Thursday,5,Gulabjamun,6.0,2,12.0,40,Desserts,Extreme cold
01-03-19 19:00,Jan,3,Dinner,Weekday,Thursday,5,Baingan bartha,16.0,1,16.0,40,Vegetable specials,Extreme cold
01-03-19 19:00,Jan,3,Dinner,Weekday,Thursday,5,Gulabjamun,6.0,1,6.0,40,Desserts,Extreme cold
01-03-19 19:00,Jan,3,Dinner,Weekday,Thursday,5,Chicken korma,18.0,1,18.0,40,Chicken specials,Extreme cold
01-03-19 19:00,Jan,3,Dinner,Weekday,Thursday,5,Vegetable pakora,11.0,2,22.0,40,Starter,Extreme cold
01-03-19 19:00,Jan,3,Dinner,Weekday,Thursday,5,Fish curry,19.0,2,38.0,40,Seafood specialties,Extreme cold
01-03-19 19:00,Jan,3,Dinner,Weekday,Thursday,5,Malpura,8.0,1,8.0,40,Desserts,Extreme cold
01-03-19 19:00,Jan,3,Dinner,Weekday,Thursday,5,Vegetable pakora,11.0,2,22.0,40,Starter,Extreme cold
01-03-19 19:00,Jan,3,Dinner,Weekday,Thursday,5,Butter chicken,18.0,2,36.0,40,Chicken specials,Extreme cold
01-03-19 20:30,Jan,3,Dinner,Weekday,Thursday,2,Paneer vindaloo,16.0,1,16.0,41,Vegetable specials,Extreme cold
01-03-19 20:30,Jan,3,Dinner,Weekday,Thursday,2,Garlic naan,3.5,2,7.0,41,Breads,Extreme cold
01-03-19 20:30,Jan,3,Dinner,Weekday,Thursday,2,Vegetable samosa,11.0,1,11.0,41,Starter,Extreme cold
01-03-19 20:30,Jan,3,Dinner,Weekday,Thursday,2,Paneer vindaloo,16.0,1,16.0,41,Vegetable specials,Extreme cold
01-03-19 20:30,Jan,3,Dinner,Weekday,Thursday,2,Naan,2.75,2,5.5,41,Breads,Extreme cold
01-03-19 20:30,Jan,3,Dinner,Weekday,Thursday,2,Coconut chicken curry,18.0,1,18.0,41,Chicken specials,Extreme cold
01-03-19 20:30,Jan,3,Dinner,Weekday,Thursday,1,Naan,2.75,2,5.5,42,Breads,Extreme cold
01-03-19 20:30,Jan,3,Dinner,Weekday,Thursday,1,Kadahi paneer,16.0,1,16.0,42,Vegetable specials,Extreme cold
01-03-19 20:30,Jan,3,Dinner,Weekday,Thursday,1,Yellow dal fry,15.0,1,15.0,42,Vegetable specials,Extreme cold
01-03-19 20:30,Jan,3,Dinner,Weekday,Thursday,1,Sarson da saag,15.0,1,15.0,42,Vegetable specials,Extreme cold
01-03-19 20:30,Jan,3,Dinner,Weekday,Thursday,1,Gobi manchurian,14.0,1,14.0,42,Starter,Extreme cold
01-03-19 20:30,Jan,3,Dinner,Weekday,Thursday,1,Onion kulcha,5.0,1,5.0,42,Breads,Extreme cold
01-04-19 11:30,Jan,4,Lunch,Weekday,Friday,4,Baingan bartha,16.0,1,16.0,43,Vegetable specials,Extreme cold
01-04-19 11:30,Jan,4,Lunch,Weekday,Friday,4,Tandoori roti,2.75,2,5.5,43,Breads,Extreme cold
01-04-19 11:30,Jan,4,Lunch,Weekday,Friday,4,Rasmalai,6.0,1,6.0,43,Desserts,Extreme cold
01-04-19 11:30,Jan,4,Lunch,Weekday,Friday,4,Tandoori roti,2.75,1,2.75,43,Breads,Extreme cold
01-04-19 11:30,Jan,4,Lunch,Weekday,Friday,4,Fish curry,19.0,1,19.0,43,Seafood specialties,Extreme cold
01-04-19 11:30,Jan,4,Lunch,Weekday,Friday,4,Cocktail chicken samosas,14.0,2,28.0,43,Starter,Extreme cold
01-04-19 11:40,Jan,4,Lunch,Weekday,Friday,3,Baingan bartha,16.0,1,16.0,44,Vegetable specials,Extreme cold
01-04-19 11:40,Jan,4,Lunch,Weekday,Friday,3,Vegetable pakora,11.0,1,11.0,44,Starter,Extreme cold
01-04-19 11:40,Jan,4,Lunch,Weekday,Friday,3,Chicken biryani,19.0,1,19.0,44,Rice specials,Extreme cold
01-04-19 11:40,Jan,4,Lunch,Weekday,Friday,3,Rasmalai,6.0,2,12.0,44,Desserts,Extreme cold
01-04-19 11:40,Jan,4,Lunch,Weekday,Friday,3,Chicken korma,18.0,1,18.0,44,Chicken specials,Extreme cold
01-04-19 11:50,Jan,4,Lunch,Weekday,Friday,2,Garlic naan,3.5,2,7.0,45,Breads,Extreme cold
01-04-19 11:50,Jan,4,Lunch,Weekday,Friday,2,Tikka rice bowl : paneer | chicken,18.0,2,36.0,45,Rice specials,Extreme cold
01-04-19 11:50,Jan,4,Lunch,Weekday,Friday,2,Garlic naan,3.5,2,7.0,45,Breads,Extreme cold
01-04-19 11:50,Jan,4,Lunch,Weekday,Friday,2,Gobi manchurian,14.0,1,14.0,45,Starter,Extreme cold
01-04-19 11:50,Jan,4,Lunch,Weekday,Friday,1,Carrot halwa,7.0,1,7.0,46,Desserts,Extreme cold
01-04-19 11:50,Jan,4,Lunch,Weekday,Friday,1,Chicken tikka masala,18.0,1,18.0,46,Chicken specials,Extreme cold
01-04-19 11:50,Jan,4,Lunch,Weekday,Friday,1,Shrimp strips,15.0,2,30.0,46,Starter,Extreme cold
01-04-19 11:50,Jan,4,Lunch,Weekday,Friday,1,Fish pakora,14.0,2,28.0,46,Starter,Extreme cold
01-04-19 12:05,Jan,4,Lunch,Weekday,Friday,5,Rice,5.0,1,5.0,47,Rice specials,Extreme cold
01-04-19 12:05,Jan,4,Lunch,Weekday,Friday,5,Spicy chicken bites,14.0,1,14.0,47,Starter,Extreme cold
01-04-19 12:05,Jan,4,Lunch,Weekday,Friday,5,Rice,5.0,2,10.0,47,Rice specials,Extreme cold
01-04-19 12:05,Jan,4,Lunch,Weekday,Friday,5,Onion kulcha,5.0,2,10.0,47,Breads,Extreme cold
01-04-19 12:05,Jan,4,Lunch,Weekday,Friday,5,Chicken biryani,19.0,1,19.0,47,Rice specials,Extreme cold
01-04-19 12:05,Jan,4,Lunch,Weekday,Friday,5,Fish pakora,14.0,2,28.0,47,Starter,Extreme cold
01-04-19 12:05,Jan,4,Lunch,Weekday,Friday,5,Rice,5.0,1,5.0,47,Rice specials,Extreme cold
01-04-19 12:05,Jan,4,Lunch,Weekday,Friday,5,Shrimp strips,15.0,2,30.0,47,Starter,Extreme cold
01-04-19 12:05,Jan,4,Lunch,Weekday,Friday,5,Rice,5.0,1,5.0,47,Rice specials,Extreme cold
01-04-19 12:05,Jan,4,Lunch,Weekday,Friday,5,Chaat papri,11.0,2,22.0,47,Starter,Extreme cold
01-04-19 12:10,Jan,4,Lunch,Weekday,Friday,2,Malpura,8.0,1,8.0,48,Desserts,Extreme cold
01-04-19 12:10,Jan,4,Lunch,Weekday,Friday,2,Malai kofta,16.0,2,32.0,48,Vegetable specials,Extreme cold
01-04-19 12:10,Jan,4,Lunch,Weekday,Friday,2,Chicken korma,18.0,1,18.0,48,Chicken specials,Extreme cold
01-04-19 12:10,Jan,4,Lunch,Weekday,Friday,2,Tasty sliders : chicken paneer,15.0,1,15.0,48,Starter,Extreme cold
01-04-19 12:10,Jan,4,Lunch,Weekday,Friday,2,Kadahi paneer,16.0,2,32.0,48,Vegetable specials,Extreme cold
01-04-19 12:10,Jan,4,Lunch,Weekday,Friday,1,Gulabjamun,6.0,1,6.0,49,Desserts,Extreme cold
01-04-19 12:10,Jan,4,Lunch,Weekday,Friday,1,Butter chicken,18.0,3,54.0,49,Chicken specials,Extreme cold
01-04-19 12:10,Jan,4,Lunch,Weekday,Friday,1,Tasty flatbread,11.0,1,11.0,49,Starter,Extreme cold
01-04-19 12:10,Jan,4,Lunch,Weekday,Friday,1,Fish curry,19.0,2,38.0,49,Seafood specialties,Extreme cold
01-04-19 12:10,Jan,4,Lunch,Weekday,Friday,1,Garlic naan,3.5,2,7.0,49,Breads,Extreme cold
01-04-19 12:20,Jan,4,Lunch,Weekday,Friday,3,Onion kulcha,5.0,1,5.0,50,Breads,Extreme cold
01-04-19 12:20,Jan,4,Lunch,Weekday,Friday,3,Gulabjamun,6.0,1,6.0,50,Desserts,Extreme cold
01-04-19 12:20,Jan,4,Lunch,Weekday,Friday,3,Chicken biryani,19.0,1,19.0,50,Rice specials,Extreme cold
01-04-19 12:20,Jan,4,Lunch,Weekday,Friday,3,Chicken tikka masala,18.0,1,18.0,50,Chicken specials,Extreme cold
01-04-19 12:20,Jan,4,Lunch,Weekday,Friday,3,Kadahi paneer,16.0,1,16.0,50,Vegetable specials,Extreme cold
01-04-19 12:20,Jan,4,Lunch,Weekday,Friday,3,Garlic naan,3.5,1,3.5,50,Breads,Extreme cold
01-04-19 12:20,Jan,4,Lunch,Weekday,Friday,3,Naan,2.75,2,5.5,50,Breads,Extreme cold
01-04-19 12:30,Jan,4,Lunch,Weekday,Friday,4,Butter chicken,18.0,1,18.0,51,Chicken specials,Extreme cold
01-04-19 12:30,Jan,4,Lunch,Weekday,Friday,4,Chicken saag,18.0,1,18.0,51,Chicken specials,Extreme cold
01-04-19 12:30,Jan,4,Lunch,Weekday,Friday,4,Chicken saag,18.0,1,18.0,51,Chicken specials,Extreme cold
01-04-19 12:30,Jan,4,Lunch,Weekday,Friday,4,Butter chicken,18.0,2,36.0,51,Chicken specials,Extreme cold
01-04-19 12:30,Jan,4,Lunch,Weekday,Friday,4,Masala chicken wings,14.0,1,14.0,51,Starter,Extreme cold
01-04-19 12:30,Jan,4,Lunch,Weekday,Friday,4,Spicy chicken bites,14.0,1,14.0,51,Starter,Extreme cold
01-04-19 12:30,Jan,4,Lunch,Weekday,Friday,4,Fish curry,19.0,2,38.0,51,Seafood specialties,Extreme cold
01-04-19 12:30,Jan,4,Lunch,Weekday,Friday,4,Fish pakora,14.0,2,28.0,51,Starter,Extreme cold
01-04-19 12:30,Jan,4,Lunch,Weekday,Friday,4,Tandoori roti,2.75,2,5.5,51,Breads,Extreme cold
01-04-19 12:30,Jan,4,Lunch,Weekday,Friday,4,Gulabjamun,6.0,1,6.0,51,Desserts,Extreme cold
01-04-19 12:30,Jan,4,Lunch,Weekday,Friday,1,Chicken tikka masala,18.0,1,18.0,52,Chicken specials,Extreme cold
01-04-19 12:30,Jan,4,Lunch,Weekday,Friday,1,Kadahi paneer,16.0,2,32.0,52,Vegetable specials,Extreme cold
01-04-19 12:30,Jan,4,Lunch,Weekday,Friday,1,Onion kulcha,5.0,1,5.0,52,Breads,Extreme cold
01-04-19 12:30,Jan,4,Lunch,Weekday,Friday,1,Gulabjamun,6.0,1,6.0,52,Desserts,Extreme cold
01-04-19 18:30,Jan,4,Dinner,Weekday,Friday,3,Naan,2.75,2,5.5,53,Breads,Extreme cold
01-04-19 18:30,Jan,4,Dinner,Weekday,Friday,3,Onion kulcha,5.0,2,10.0,53,Breads,Extreme cold
01-04-19 18:30,Jan,4,Dinner,Weekday,Friday,3,Gobi manchurian,14.0,2,28.0,53,Starter,Extreme cold
01-04-19 18:30,Jan,4,Dinner,Weekday,Friday,3,Chicken korma,18.0,1,18.0,53,Chicken specials,Extreme cold
01-04-19 18:30,Jan,4,Dinner,Weekday,Friday,3,Fish pakora,14.0,2,28.0,53,Starter,Extreme cold
01-04-19 18:30,Jan,4,Dinner,Weekday,Friday,3,Kadahi paneer,16.0,2,32.0,53,Vegetable specials,Extreme cold
01-04-19 18:30,Jan,4,Dinner,Weekday,Friday,3,Vegetable samosa,11.0,1,11.0,53,Starter,Extreme cold
01-04-19 18:30,Jan,4,Dinner,Weekday,Friday,3,Shrimp strips,15.0,2,30.0,53,Starter,Extreme cold
01-04-19 18:30,Jan,4,Dinner,Weekday,Friday,3,Shrimp strips,15.0,2,30.0,53,Starter,Extreme cold
01-04-19 19:00,Jan,4,Dinner,Weekday,Friday,5,Garlic naan,3.5,2,7.0,54,Breads,Extreme cold
01-04-19 19:00,Jan,4,Dinner,Weekday,Friday,5,Kheer,7.0,1,7.0,54,Desserts,Extreme cold
01-04-19 19:00,Jan,4,Dinner,Weekday,Friday,5,Garlic naan,3.5,2,7.0,54,Breads,Extreme cold
01-04-19 19:00,Jan,4,Dinner,Weekday,Friday,5,Carrot halwa,7.0,1,7.0,54,Desserts,Extreme cold
01-04-19 19:00,Jan,4,Dinner,Weekday,Friday,5,Gobi manchurian,14.0,1,14.0,54,Starter,Extreme cold
01-04-19 19:00,Jan,4,Dinner,Weekday,Friday,5,Tasty flatbread,11.0,1,11.0,54,Starter,Extreme cold
01-04-19 19:00,Jan,4,Dinner,Weekday,Friday,5,Fish korma,19.0,1,19.0,54,Seafood specialties,Extreme cold
01-04-19 19:00,Jan,4,Dinner,Weekday,Friday,5,Tandoori roti,2.75,2,5.5,54,Breads,Extreme cold
01-04-19 19:00,Jan,4,Dinner,Weekday,Friday,5,Paneer vindaloo,16.0,1,16.0,54,Vegetable specials,Extreme cold
01-04-19 19:00,Jan,4,Dinner,Weekday,Friday,5,Bhindi do piazza,16.0,1,16.0,54,Vegetable specials,Extreme cold
01-04-19 19:00,Jan,4,Dinner,Weekday,Friday,5,Tasty sliders : chicken paneer,15.0,1,15.0,54,Starter,Extreme cold
01-04-19 19:00,Jan,4,Dinner,Weekday,Friday,5,Chicken korma,18.0,1,18.0,54,Chicken specials,Extreme cold
01-04-19 19:00,Jan,4,Dinner,Weekday,Friday,5,Coconut chicken curry,18.0,1,18.0,54,Chicken specials,Extreme cold
01-04-19 19:00,Jan,4,Dinner,Weekday,Friday,5,Hara bhara kabob,16.0,1,16.0,54,Starter,Extreme cold
01-04-19 19:00,Jan,4,Dinner,Weekday,Friday,5,Onion kulcha,5.0,2,10.0,54,Breads,Extreme cold
01-04-19 19:00,Jan,4,Dinner,Weekday,Friday,5,Malai kofta,16.0,2,32.0,54,Vegetable specials,Extreme cold
01-04-19 19:00,Jan,4,Dinner,Weekday,Friday,5,Butter chicken,18.0,1,18.0,54,Chicken specials,Extreme cold
01-04-19 19:00,Jan,4,Dinner,Weekday,Friday,5,Tandoori roti,2.75,2,5.5,54,Breads,Extreme cold
01-04-19 19:00,Jan,4,Dinner,Weekday,Friday,5,Garlic naan,3.5,1,3.5,54,Breads,Extreme cold
01-04-19 20:30,Jan,4,Dinner,Weekday,Friday,2,Lacha paratha,5.0,3,15.0,55,Breads,Extreme cold
01-04-19 20:30,Jan,4,Dinner,Weekday,Friday,2,Onion kulcha,5.0,2,10.0,55,Breads,Extreme cold
01-04-19 20:30,Jan,4,Dinner,Weekday,Friday,2,Baingan bartha,16.0,1,16.0,55,Vegetable specials,Extreme cold
01-04-19 20:30,Jan,4,Dinner,Weekday,Friday,2,Kadahi paneer,16.0,2,32.0,55,Vegetable specials,Extreme cold
01-04-19 20:30,Jan,4,Dinner,Weekday,Friday,2,Paneer vindaloo,16.0,1,16.0,55,Vegetable specials,Extreme cold
01-04-19 20:30,Jan,4,Dinner,Weekday,Friday,2,Naan,2.75,4,11.0,55,Breads,Extreme cold
01-04-19 20:30,Jan,4,Dinner,Weekday,Friday,1,Rice,5.0,2,10.0,56,Rice specials,Extreme cold
01-04-19 20:30,Jan,4,Dinner,Weekday,Friday,1,Tikka rice bowl : paneer | chicken,18.0,2,36.0,56,Rice specials,Extreme cold
01-04-19 20:30,Jan,4,Dinner,Weekday,Friday,1,Rice,5.0,1,5.0,56,Rice specials,Extreme cold
01-04-19 20:30,Jan,4,Dinner,Weekday,Friday,1,Malai kofta,16.0,2,32.0,56,Vegetable specials,Extreme cold
01-04-19 20:30,Jan,4,Dinner,Weekday,Friday,1,Cocktail chicken samosas,14.0,2,28.0,56,Starter,Extreme cold
01-04-19 20:30,Jan,4,Dinner,Weekday,Friday,1,Gobi manchurian,14.0,1,14.0,56,Starter,Extreme cold
01-05-19 11:30,Jan,5,Lunch,Weekend,Saturday,3,Chicken saag,18.0,2,36.0,57,Chicken specials,Extreme cold
01-05-19 11:30,Jan,5,Lunch,Weekend,Saturday,3,Shahi paneer,16.0,1,16.0,57,Vegetable specials,Extreme cold
01-05-19 11:30,Jan,5,Lunch,Weekend,Saturday,3,Tandoori roti,2.75,2,5.5,57,Breads,Extreme cold
01-05-19 11:30,Jan,5,Lunch,Weekend,Saturday,3,Garlic naan,3.5,2,7.0,57,Breads,Extreme cold
01-05-19 11:30,Jan,5,Lunch,Weekend,Saturday,3,Tandoori roti,2.75,1,2.75,57,Breads,Extreme cold
01-05-19 11:30,Jan,5,Lunch,Weekend,Saturday,3,Vegetable samosa,11.0,1,11.0,57,Starter,Extreme cold
01-05-19 11:40,Jan,5,Lunch,Weekend,Saturday,4,Garlic naan,3.5,2,7.0,58,Breads,Extreme cold
01-05-19 11:40,Jan,5,Lunch,Weekend,Saturday,4,Gulabjamun,6.0,1,6.0,58,Desserts,Extreme cold
01-05-19 11:40,Jan,5,Lunch,Weekend,Saturday,4,Naan,2.75,2,5.5,58,Breads,Extreme cold
01-05-19 11:40,Jan,5,Lunch,Weekend,Saturday,4,Paneer vindaloo,16.0,1,16.0,58,Vegetable specials,Extreme cold
01-05-19 11:40,Jan,5,Lunch,Weekend,Saturday,4,Spinach naan,6.0,1,6.0,58,Breads,Extreme cold
01-05-19 11:50,Jan,5,Lunch,Weekend,Saturday,3,Gulabjamun,6.0,1,6.0,59,Desserts,Extreme cold
01-05-19 11:50,Jan,5,Lunch,Weekend,Saturday,3,Kadahi paneer,16.0,1,16.0,59,Vegetable specials,Extreme cold
01-05-19 11:50,Jan,5,Lunch,Weekend,Saturday,3,Carrot halwa,7.0,1,7.0,59,Desserts,Extreme cold
01-05-19 11:50,Jan,5,Lunch,Weekend,Saturday,3,Naan,2.75,1,2.75,59,Breads,Extreme cold
01-05-19 11:50,Jan,5,Lunch,Weekend,Saturday,1,Tandoori roti,2.75,2,5.5,60,Breads,Extreme cold
01-05-19 11:50,Jan,5,Lunch,Weekend,Saturday,1,Onion kulcha,5.0,1,5.0,60,Breads,Extreme cold
01-05-19 11:50,Jan,5,Lunch,Weekend,Saturday,1,Garlic naan,3.5,1,3.5,60,Breads,Extreme cold
01-05-19 11:50,Jan,5,Lunch,Weekend,Saturday,1,Butter chicken,18.0,1,18.0,60,Chicken specials,Extreme cold
01-05-19 12:05,Jan,5,Lunch,Weekend,Saturday,5,Chicken tikka masala,18.0,1,18.0,61,Chicken specials,Extreme cold
01-05-19 12:05,Jan,5,Lunch,Weekend,Saturday,5,Onion kulcha,5.0,1,5.0,61,Breads,Extreme cold
01-05-19 12:05,Jan,5,Lunch,Weekend,Saturday,5,Onion kulcha,5.0,1,5.0,61,Breads,Extreme cold
01-05-19 12:05,Jan,5,Lunch,Weekend,Saturday,5,Chicken tikka masala,18.0,1,18.0,61,Chicken specials,Extreme cold
